temps_s,rssi_dbm,puissance_w
179.183438539505,-41,7.943282347242822e-08
179.80432891845703,-41,7.943282347242822e-08
180.42192387580872,-41,7.943282347242822e-08
181.04140901565552,-42,6.30957344480193e-08
181.66729068756104,-42,6.30957344480193e-08
182.2863507270813,-41,7.943282347242822e-08
182.90776133537292,-41,7.943282347242822e-08
183.52469396591187,-41,7.943282347242822e-08
184.15202617645264,-41,7.943282347242822e-08
184.77020454406738,-40,1e-07
185.3882396221161,-39,1.2589254117941662e-07
186.0113399028778,-32,6.30957344480193e-07
186.63635659217834,-31,7.943282347242822e-07
187.25964403152466,-33,5.011872336272725e-07
187.8795702457428,-35,3.162277660168379e-07
188.4974763393402,-37,1.9952623149688787e-07
189.1328706741333,-36,2.5118864315095823e-07
189.74989438056946,-35,3.162277660168379e-07
190.4046220779419,-35,3.162277660168379e-07
191.02454900741577,-34,3.981071705534969e-07
191.6638822555542,-34,3.981071705534969e-07
192.3813192844391,-33,5.011872336272725e-07
193.0148823261261,-33,5.011872336272725e-07
193.64277291297913,-33,5.011872336272725e-07
194.2736623287201,-32,6.30957344480193e-07
194.9119246006012,-33,5.011872336272725e-07
195.54033017158508,-29,1.2589254117941661e-06
196.1721465587616,-24,3.981071705534969e-06
196.8049612045288,-21,7.943282347242822e-06
197.43919944763184,-21,7.943282347242822e-06
198.07186603546143,-21,7.943282347242822e-06
198.70122122764587,-22,6.30957344480193e-06
199.33155226707458,-25,3.162277660168379e-06
199.9676308631897,-27,1.9952623149688787e-06
200.5972602367401,-30,1e-06
201.23337197303772,-30,1e-06
201.86523747444153,-29,1.2589254117941661e-06
202.5000729560852,-29,1.2589254117941661e-06
203.1342067718506,-29,1.2589254117941661e-06
203.76423978805542,-30,1e-06
204.39439415931702,-29,1.2589254117941661e-06
205.03163933753967,-30,1e-06
205.6092393398285,-38,1.584893192461114e-07
206.1874132156372,-41,7.943282347242822e-08
206.75935745239258,-44,3.981071705534969e-08
207.33535242080688,-38,1.584893192461114e-07
207.92322325706482,-36,2.5118864315095823e-07
208.50050258636475,-39,1.2589254117941662e-07
209.08072638511658,-42,6.30957344480193e-08
209.65813994407654,-45,3.162277660168379e-08
210.23849868774414,-48,1.5848931924611143e-08
210.81521105766296,-42,6.30957344480193e-08
211.4015920162201,-30,1e-06
211.98136281967163,-30,1e-06
212.55918502807617,-30,1e-06
213.14387845993042,-33,5.011872336272725e-07
213.72027802467346,-36,2.5118864315095823e-07
214.29753923416138,-41,7.943282347242822e-08
214.88658785820007,-41,7.943282347242822e-08
215.46365880966187,-43,5.011872336272725e-08
216.0436029434204,-44,3.981071705534969e-08
216.61999225616455,-43,5.011872336272725e-08
217.19987750053406,-40,1e-07
217.77696919441223,-36,2.5118864315095823e-07
218.36461210250854,-36,2.5118864315095823e-07
218.94687795639038,-40,1e-07
219.52398896217346,-42,6.30957344480193e-08
220.10414505004883,-45,3.162277660168379e-08
220.68074655532837,-46,2.511886431509582e-08
221.2579038143158,-46,2.511886431509582e-08
221.84543323516846,-43,5.011872336272725e-08
222.42221856117249,-41,7.943282347242822e-08
223.0023181438446,-40,1e-07
223.579247713089,-39,1.2589254117941662e-07
224.1602668762207,-38,1.584893192461114e-07
224.73758506774902,-37,1.9952623149688787e-07
225.3242630958557,-38,1.584893192461114e-07
225.9877495765686,-39,1.2589254117941662e-07
226.56380701065063,-39,1.2589254117941662e-07
227.14240646362305,-39,1.2589254117941662e-07
227.71869015693665,-42,6.30957344480193e-08
228.34076714515686,-43,5.011872336272725e-08
228.91705656051636,-43,5.011872336272725e-08
229.50397634506226,-40,1e-07
230.0854253768921,-37,1.9952623149688787e-07
230.7023048400879,-33,5.011872336272725e-07
231.28154516220093,-33,5.011872336272725e-07
231.85881400108337,-36,2.5118864315095823e-07
232.43458914756775,-36,2.5118864315095823e-07
233.0206916332245,-33,5.011872336272725e-07
233.5973038673401,-31,7.943282347242822e-07
234.17745971679688,-31,7.943282347242822e-07
234.75283527374268,-32,6.30957344480193e-07
235.33203887939453,-32,6.30957344480193e-07
235.95403718948364,-31,7.943282347242822e-07
236.53864359855652,-27,1.9952623149688787e-06
237.1203773021698,-21,7.943282347242822e-06
237.69754695892334,-20,1e-05
